212	453.1877425181	967.2970364721	849.3819445586
212	423.5880479996	860.0198880421	896.2042021785
212	524.25981418	754.5892686072	855.4780061164
212	514.6084761195	1024.3858042295	834.7005881303
212	429.1179761519	485.8379525153	1044.2867475148
212	397.545921523	856.4080565497	1021.5009374022
212	543.0885032142	1015.4728779915	878.5844563213
212	570.4008906392	1061.8828221321	1041.0916582055
212	594.3958400633	835.7803448757	1107.0784460574
212	558.7266726072	414.4656837535	1246.9942451099
212	379.2070492042	966.6572761727	1058.8954017405
212	559.6345185451	1389.3624536301	1128.4583450782
212	594.7357728718	1141.002099065	1238.365433359
212	385.8420351438	512.5926426785	1237.2642878276
212	388.9357315693	1318.7295871172	1067.1924052722
212	356.8216139195	746.791388692	1246.1605040163
212	629.046649582	870.5003357445	1432.0249665109
212	538.3894250619	1441.8976643104	1225.0374767162
213	455.4418299862	517.057043957	982.0417135887
213	442.546406173	1440.5862812513	992.3593925509
213	431.1171804	429.5912368359	1166.4305548628
213	423.8024483101	1471.1155977561	1083.2811980053
213	376.8541499186	1472.1798509726	1728.6785356839
213	422.2491855146	279.9423761503	1286.3540603849
213	403.8787265389	252.7597463033	1431.8915748227
213	425.9571116689	1246.9504926918	921.591521089
213	381.278124832	1409.2701611814	1540.7590615787
213	406.5450838889	1385.9093296832	1034.0297921634
213	407.4985497995	531.7826125303	1175.4670595157
213	376.9176883411	331.2265654456	1655.9200869588
213	349.9073900151	1288.8614229441	1801.9068644741
213	397.6616164044	1392.6680450413	1089.7093151934
213	406.6412173804	519.1444973761	1118.144516416
213	386.6135170646	426.7545055965	1385.1776724969
213	390.5162044361	399.8912348392	1333.3997786626
213	365.9123163909	1391.3873287085	1510.360260911
213	359.9503028493	1330.3050916693	1608.025227783
213	402.4816276531	1184.8463398225	998.9566030296
213	395.3437294398	572.105861834	1191.4642134155
213	378.5193207487	396.9227180907	1400.0165033021
213	348.4999091045	1283.548015889	1674.6684343076
213	328.2603566625	1097.3905009666	1930.2948273694
213	373.6555835285	450.5675694637	1388.8111855163
213	380.6607361231	882.2459346951	1041.9709362422
213	354.4080198753	1344.613670649	1334.5614752674
213	338.5449541104	989.657358954	1417.7042877084
213	357.7610673679	685.1065629093	1509.3752146709
213	374.9302524543	1054.8191251549	1192.8885672359
213	412.4026294492	544.1223827898	1403.805609785
213	457.0986644578	1012.4988741169	930.9744219199
213	472.7196315084	1082.8457910888	970.6517726288
213	588.9490142905	401.0327767633	1379.9611806793
213	593.2877905938	982.3192005097	1211.2902340384
213	563.4368771676	1501.2580795928	1550.3412115085
213	574.7861289733	423.0721062462	1581.5799897038
213	614.5074873187	531.0542570622	1476.2089097435
213	611.4161855968	1090.6071092195	1419.363612172
213	597.2593475018	871.1935780883	1664.7907652632
213	632.0224919641	782.6681262325	1504.9794696811
213	611.9103156788	1184.4716700502	2012.2023747953
231	462.0556694443	352.9315658873	1150.0750776965
231	463.3635536996	1086.5515627595	997.714252385
231	449.6911197656	1550.9741683287	1111.7870834371
231	416.6198089796	1700.4159959521	1564.7683700279
231	472.1635998533	500.6259026303	962.9583880322
231	439.730847084	133.2849562094	1500.6198255535
231	449.012335317	463.4659721141	999.5518857285
231	426.3253523406	500.6885676207	1322.1685171333
231	451.0222856593	1094.1678662996	855.7085450826
231	385.9919951723	1641.7422434945	1695.8054053786
231	389.8063694389	1664.2368209983	1631.8322220611
231	438.6376020322	1466.1451192519	994.9168762663
231	442.9297600638	982.2365750645	1020.5752578035
231	393.6190644807	495.7072066375	1216.8806044359
231	395.2162246022	1385.4084448045	1031.9443155464
231	361.1706529315	1375.7713805631	1527.9910764089
231	387.5557462135	549.7823995488	1241.0301720884
231	387.4302506903	1017.0967390974	1090.3312027059
231	354.3922535625	1449.461323076	1491.3934505425
231	385.4635157985	566.8857109811	1137.6748591008
231	364.9508805871	690.6282147138	1183.2786803967
231	357.2471437761	603.6144995565	1310.9454107482
231	315.1608388585	1242.3365575883	1805.8608090331
231	334.4924520351	1362.5375199752	1503.3399088984
231	317.5229898887	1203.7835285147	1512.8259017977
231	331.6394482042	661.9637744174	1406.3772543974
231	307.7220360388	756.8831568182	1605.7465119357
231	312.1343353596	1167.8079697922	1466.9798613259
231	306.5684618694	877.0621195283	1474.5282615236
231	308.6583384162	1014.9181394277	1378.5859722569
231	640.4358186921	954.3087878225	1639.895038619
231	627.7728241341	1267.5361244194	1748.7826499197
231	631.9344016899	720.397636635	1787.8320865719
231	649.569504951	921.2300585408	1643.9224566384
231	638.2214965093	653.2640510274	1424.9914963384
231	614.8557670066	991.4506786692	1702.7473159496
231	632.8713483584	1187.2670529329	1405.5864973
231	612.6783401882	391.686635904	1690.2543770403
231	617.426151107	933.0585714678	1522.9012677822
231	626.94908108	1201.9718414913	1335.7530142892
231	632.2880060233	600.6717217672	1381.0682224851
231	610.6337412185	352.7847061826	1555.8513431828
231	592.724572303	516.9066089359	1786.0304043727
231	624.6587027251	1101.9967532451	1198.0046018804
231	619.7317839815	545.3969976048	1370.7265281178
231	602.7669189612	1376.7247791362	1497.427042928
231	619.6017340058	968.2443685875	1111.0681945483
231	618.625181504	831.533481538	1150.1004356142
231	596.7167162443	406.5941725715	1549.9393343246
231	606.807779613	1150.1702297123	1268.2488505654
231	612.1104629219	659.3810555999	1293.9993422053
231	581.1051410375	953.3529422907	1690.7097480076
231	560.3684789336	1700.0881766806	1815.4830458836
231	613.4037745967	910.0028112722	1090.0285339173
231	605.0833770412	396.3284325182	1304.2152563994
231	585.412708781	241.0766376232	1618.0310116896
231	601.8302606827	711.0491456251	1294.2297785347
231	575.7092114482	1585.512975176	1546.0233235978
231	593.5145538944	1295.1962251599	1133.1000266049
231	604.5145235495	889.8742671524	1047.0831902916
231	573.5544533034	315.4912654355	1353.2717486579
231	580.2503652312	570.4376703335	1061.0679853313
231	571.0706284868	1208.3194636582	1078.3781614219
231	563.7640439664	1440.6084158294	1142.2295483908
231	564.9674040129	1370.1961532669	1137.5593729305
231	561.8096222987	554.6002097019	1142.5043659922
231	533.9136768009	140.1094128333	1591.3399607089
231	559.5849152484	372.667429115	1194.3667874256
231	574.1389283922	855.9350513963	908.71715877
231	557.3007485124	1279.5115346291	1004.1106442012
231	549.761617765	1376.587713625	1014.8441032465
231	563.8068446801	982.7615654847	882.524393021
231	554.1021118756	299.2625025977	1147.6838894733
231	542.3222028512	229.8085089413	1331.3386599688
231	555.1692476136	828.7991346546	1035.9207658754
231	549.8208103758	919.4393396445	849.3624884911
231	538.7104605594	1307.5964421509	940.102464035
231	521.5110602113	1476.0450739394	1159.1900650585
231	544.8118176556	920.7106259233	921.855034057
231	521.7374852161	178.0928376885	1391.870463772
231	520.1301568635	227.0035128809	1181.103950044
231	536.8663514145	809.650331012	832.1922702498
231	527.4627351016	1261.2215719819	886.624136045
231	532.4640247052	948.1539430284	866.4238040125
231	521.7071166704	1070.6396629519	1004.8355770388
231	512.282089874	210.9678830189	1297.9623362757
231	510.4479305824	317.8987730487	1061.9241578251
231	516.1379405961	662.3985588558	916.6829833365
231	497.3917331536	1456.359173649	1044.5099820103
231	467.7384726087	1687.8932685686	1432.9415155154
231	493.726504633	320.8073155128	1304.1674258507
231	484.1935350461	77.9143709392	1459.7056553334
231	482.198481052	301.6706852792	1267.8235860107
231	503.9220040204	1033.697980019	819.3453988798
231	475.1334686265	1071.1287295094	829.6351935157
262	331.5918388809	457.9689284401	1493.7011117868
262	327.8812193938	1091.3033187624	1207.2232254503
262	282.5947174309	1406.5934134304	1807.4010169715
262	312.7147064087	997.6706875461	1444.4424918077
262	268.8078006322	1063.7010633959	1826.6782774306
262	299.6209013482	517.6436883693	1478.5878114775
262	309.3419355268	1340.4121602299	1506.2824946181
262	382.8481231542	230.7391986577	1234.2532332906
262	374.0625691069	562.7558879115	1220.2640604637
262	331.558316508	775.5174873708	1268.70313447
262	364.2642042087	880.3132743635	1122.0231399968
262	478.4769988039	1376.9712512845	862.937276296
262	401.1387366175	1503.5564257419	999.375042595
262	341.5922239632	1299.1565490168	1080.9976471796
262	407.3536954362	1218.8012899459	856.1205008226
262	467.2138624524	553.5337714412	1189.633972443
262	522.7314756605	1012.1227994261	859.7684552419
262	385.4297870921	1476.1830212189	1023.5131738991
262	300.6573033077	1520.4274496448	1749.6728917558
262	347.2604734545	758.4562459486	1211.5855408541
263	307.348471507	485.0934556458	1743.6168297989
263	269.1017208062	921.1727970953	1707.1873844036
263	310.1877966907	1528.502152516	1857.5601992278
263	285.6936103871	1367.2286482317	1888.5618897081
263	298.0298400126	547.3473452706	1851.7337728875
263	377.2234526121	1592.0749357482	1300.458017439
263	538.2378922313	822.7532079346	853.7482193346
